class,0,1,2,3,4,5,6,7,8,9
0,885,1,23,8,2,0,0,6,72,3
1,16,876,2,2,0,0,0,1,54,49
2,32,0,857,31,25,5,13,19,16,2
3,16,0,53,793,26,18,20,33,34,7
4,8,1,34,32,870,4,6,36,9,0
5,8,0,58,175,20,608,5,112,13,1
6,8,1,36,43,16,1,865,4,23,3
7,8,0,7,16,11,4,1,950,1,2
8,12,2,4,2,0,0,0,1,979,0
9,29,23,1,4,1,0,0,0,54,888
