class,0,1,2,3,4,5,6,7,8,9
0,856,14,10,36,8,4,3,14,31,24
1,2,943,1,4,0,0,0,1,6,43
2,20,1,829,45,36,34,12,14,3,6
3,0,1,12,822,18,108,11,20,1,7
4,1,1,9,20,903,22,9,30,2,3
5,1,0,4,79,15,859,1,37,0,4
6,2,2,16,45,17,25,886,3,1,3
7,1,1,1,13,7,10,1,963,1,2
8,15,14,3,11,0,5,1,2,933,16
9,2,21,3,2,0,0,1,1,8,962
