class,0,1,2,3,4,5,6,7,8,9
0,926,1,17,10,4,2,1,1,32,6
1,14,918,2,1,0,5,1,1,10,48
2,35,0,899,12,21,17,3,7,3,3
3,17,3,71,674,58,141,11,8,12,5
4,14,0,57,14,875,10,3,24,3,0
5,7,0,37,58,25,856,1,14,1,1
6,9,4,76,42,43,28,775,7,9,7
7,22,0,19,9,19,42,0,888,0,1
8,34,5,5,3,1,1,0,0,945,6
9,21,19,3,4,1,1,0,1,16,934
