class,0,1,2,3,4,5,6,7,8,9
0,832,11,25,11,8,2,4,1,52,54
1,5,920,0,0,0,1,1,0,5,68
2,49,2,814,18,40,22,35,4,9,7
3,15,6,45,735,40,67,54,5,16,17
4,5,1,32,18,880,13,22,18,3,8
5,7,1,34,109,29,777,16,16,5,6
6,5,4,22,15,7,1,930,0,6,10
7,12,1,19,29,34,36,2,846,3,18
8,11,18,1,2,2,1,4,1,938,22
9,6,18,0,2,0,0,1,0,6,967
