class,0,1,2,3,4,5,6,7,8,9
0,938,6,16,6,3,0,2,1,22,6
1,6,968,0,1,0,0,0,0,4,21
2,26,1,868,30,23,11,26,8,6,1
3,9,3,32,811,24,67,26,10,9,9
4,4,2,14,38,882,26,11,19,3,1
5,10,1,15,98,11,828,12,18,3,4
6,8,3,17,30,12,1,922,2,4,1
7,12,2,15,9,14,23,2,918,2,3
8,41,15,5,3,0,0,0,0,931,5
9,21,47,2,4,0,0,1,0,17,908
