class,0,1,2,3,4,5,6,7,8,9
0,939,5,5,5,3,2,4,0,25,12
1,6,943,0,2,0,0,3,0,10,36
2,43,0,798,20,19,31,68,12,7,2
3,20,6,18,764,13,89,64,7,15,4
4,13,2,12,13,907,7,32,10,4,0
5,11,2,9,72,19,850,23,9,4,1
6,9,0,4,10,4,7,958,2,2,4
7,28,2,2,13,23,23,1,903,3,2
8,20,7,1,0,0,1,5,1,957,8
9,15,24,0,3,0,1,2,1,13,941
