class,0,1,2,3,4,5,6,7,8,9
0,614,146,20,10,18,0,9,31,83,69
1,1,930,0,1,0,1,1,1,2,63
2,105,47,230,166,114,26,118,117,27,50
3,17,92,22,383,36,135,81,118,26,90
4,33,33,36,85,417,16,98,253,10,19
5,5,32,8,263,29,331,15,232,12,73
6,6,55,8,122,54,11,682,10,9,43
7,13,26,0,48,34,18,6,746,6,103
8,67,192,4,4,2,1,4,6,653,67
9,14,191,1,2,2,0,3,4,6,777
