class,0,1,2,3,4,5,6,7,8,9
0,903,1,7,22,0,6,2,5,12,42
1,18,792,0,6,0,12,2,0,4,166
2,98,0,716,77,21,52,23,5,2,6
3,23,0,37,731,14,154,23,5,8,5
4,28,1,81,129,670,43,32,8,6,2
5,10,0,38,128,14,800,4,1,3,2
6,16,1,36,121,4,36,784,1,1,0
7,25,1,36,66,51,130,1,677,3,10
8,114,5,5,14,0,7,4,1,783,67
9,14,6,2,18,0,10,3,1,5,941
