class,0,1,2,3,4,5,6,7,8,9
0,925,6,8,11,3,4,6,4,20,13
1,7,948,0,4,0,1,5,0,5,30
2,25,0,857,26,20,20,42,5,4,1
3,8,1,18,846,6,66,40,5,4,6
4,4,0,15,33,894,11,20,21,1,1
5,8,0,10,102,12,828,15,22,1,2
6,3,0,11,18,3,4,959,0,0,2
7,3,0,10,21,12,11,5,930,1,7
8,34,5,1,4,0,1,2,0,940,13
9,9,27,1,4,0,0,0,0,7,952
