class,0,1,2,3,4,5,6,7,8,9
0,922,3,10,3,1,0,2,4,27,28
1,9,919,0,1,0,0,0,0,5,66
2,38,1,821,31,30,9,34,13,10,13
3,30,3,17,734,21,76,20,35,33,31
4,13,1,13,12,868,10,6,70,2,5
5,9,1,14,72,14,814,1,53,16,6
6,9,3,9,12,12,8,910,7,11,19
7,14,0,1,4,4,8,3,959,2,5
8,53,4,0,0,0,0,1,0,918,24
9,8,15,0,2,0,0,0,0,7,968
