class,0,1,2,3,4,5,6,7,8,9
0,4863,0,72,24,11,1,1,2,18,8
1,5,4805,0,10,0,1,0,0,15,164
2,65,0,4700,80,114,20,6,8,3,4
3,13,0,52,4692,63,121,14,18,3,24
4,8,0,36,70,4830,16,0,32,0,8
5,4,1,22,444,52,4421,1,52,0,3
6,10,1,145,205,19,6,4601,2,1,10
7,3,0,4,23,40,76,0,4842,1,11
8,127,12,2,3,4,0,0,0,4821,31
9,19,16,0,8,4,1,2,12,4,4934
