class,0,1,2,3,4,5,6,7,8,9
0,4953,0,37,1,0,0,0,0,4,5
1,2,4967,0,0,0,0,0,0,10,21
2,2,0,4975,8,7,2,2,3,1,0
3,12,0,15,4916,5,27,12,7,3,3
4,1,0,20,16,4942,7,0,13,0,1
5,0,0,17,61,6,4900,0,12,4,0
6,10,2,36,15,0,2,4935,0,0,0
7,0,0,0,3,6,4,0,4984,0,3
8,21,2,0,0,1,0,0,0,4968,8
9,2,5,2,1,3,0,0,1,4,4982
