class,0,1,2,3,4,5,6,7,8,9
0,4967,0,16,0,6,0,2,1,3,5
1,2,4984,0,1,0,0,0,0,3,10
2,13,0,4944,6,18,10,6,3,0,0
3,4,0,9,4864,33,77,4,8,0,1
4,0,0,7,8,4966,4,0,15,0,0
5,0,0,17,42,22,4898,1,20,0,0
6,5,3,53,55,3,9,4872,0,0,0
7,0,0,2,7,25,11,0,4952,0,3
8,53,7,2,1,5,0,0,0,4919,13
9,2,13,0,5,4,0,0,3,5,4968
