class,0,1,2,3,4,5,6,7,8,9
0,4977,0,10,6,1,0,4,1,0,1
1,0,4980,0,5,0,0,0,0,4,11
2,2,0,4971,8,10,2,5,1,0,1
3,2,0,3,4946,6,26,9,8,0,0
4,0,0,9,1,4981,2,1,6,0,0
5,0,0,2,23,3,4950,3,19,0,0
6,0,0,3,7,0,1,4989,0,0,0
7,0,0,2,0,7,1,0,4990,0,0
8,15,3,0,0,2,0,1,0,4978,1
9,3,8,1,7,1,0,0,5,10,4965
