class,0,1,2,3,4,5,6,7,8,9
0,4700,2,140,12,43,1,6,6,40,50
1,2,4795,0,5,1,1,0,0,36,160
2,80,1,4516,81,167,38,91,11,5,10
3,52,3,60,4314,194,269,50,18,6,34
4,8,0,25,26,4890,17,6,22,1,5
5,10,1,17,365,82,4453,3,55,0,14
6,16,3,68,78,27,7,4781,0,7,13
7,6,1,6,14,69,64,2,4822,0,16
8,123,12,5,6,7,0,4,1,4811,31
9,13,30,5,8,4,2,1,7,5,4925
