class,0,1,2,3,4,5,6,7,8,9
0,4981,0,1,5,0,0,1,0,8,4
1,0,4993,0,1,0,0,0,0,1,5
2,12,0,4933,19,18,5,12,1,0,0
3,1,0,0,4951,2,29,8,9,0,0
4,1,0,9,9,4947,8,0,25,1,0
5,0,0,2,41,2,4947,1,7,0,0
6,1,0,5,11,0,2,4981,0,0,0
7,1,0,0,2,1,8,0,4988,0,0
8,4,5,0,1,1,0,1,0,4984,4
9,6,10,1,7,1,0,0,10,1,4964
