class,0,1,2,3,4,5,6,7,8,9
0,4038,14,43,38,68,21,6,19,693,60
1,9,4607,1,13,17,6,4,5,65,273
2,385,1,3411,390,349,227,128,60,32,17
3,49,0,59,3424,137,1073,102,92,37,27
4,65,0,66,250,4167,170,44,207,23,8
5,13,0,18,332,62,4355,11,196,7,6
6,32,0,109,262,33,58,4482,10,14,0
7,14,0,8,45,83,154,6,4656,9,25
8,30,45,7,14,13,4,0,6,4849,32
9,34,99,4,19,30,13,3,29,76,4693
