class,0,1,2,3,4,5,6,7,8,9
0,4819,0,61,57,14,11,5,4,18,11
1,43,4752,2,24,3,3,1,1,105,66
2,225,1,4486,129,33,41,77,6,0,2
3,65,1,93,4378,50,314,84,10,1,4
4,40,0,173,151,4530,49,24,33,0,0
5,15,2,31,475,27,4391,17,40,0,2
6,14,0,75,115,2,10,4781,0,3,0
7,5,0,14,59,89,193,5,4624,0,11
8,356,3,18,56,5,17,10,3,4523,9
9,143,81,11,71,35,32,6,51,25,4545
