class,0,1,2,3,4,5,6,7,8,9
0,4929,0,11,6,6,0,1,0,42,5
1,1,4901,0,3,0,0,0,0,17,78
2,20,0,4888,8,52,6,21,4,1,0
3,4,0,22,4793,44,89,15,28,1,4
4,1,0,15,3,4955,9,0,16,1,0
5,1,0,15,93,35,4812,1,42,0,1
6,5,0,28,45,6,3,4913,0,0,0
7,0,0,1,0,29,13,0,4953,0,4
8,18,3,0,2,5,0,1,0,4969,2
9,2,3,0,5,2,0,0,7,15,4966
