class,0,1,2,3,4,5,6,7,8,9
0,4715,3,75,38,29,13,1,25,46,55
1,20,4699,0,7,2,4,0,1,54,213
2,173,1,4148,189,194,142,50,79,1,23
3,70,2,54,3594,167,935,13,99,27,39
4,29,0,51,78,4285,149,8,385,2,13
5,23,3,14,167,56,4472,2,235,8,20
6,45,7,90,460,57,81,4190,17,22,31
7,6,0,8,13,21,70,0,4863,0,19
8,241,26,4,3,3,1,0,4,4693,25
9,43,47,2,6,11,6,0,22,23,4840
