class,0,1,2,3,4,5,6,7,8,9
0,4958,1,16,5,1,0,5,0,14,0
1,2,4956,0,4,0,0,0,0,17,21
2,48,0,4878,33,10,5,24,2,0,0
3,13,1,18,4898,5,24,36,3,0,2
4,16,1,72,65,4830,2,0,14,0,0
5,2,0,46,349,18,4557,3,23,1,1
6,2,1,24,16,0,1,4956,0,0,0
7,7,1,7,43,31,17,0,4889,1,4
8,41,7,0,6,0,0,1,0,4942,3
9,30,16,1,21,3,0,0,2,11,4916
