class,0,1,2,3,4,5,6,7,8,9
0,4888,0,19,10,6,0,1,0,45,31
1,2,4792,0,1,0,0,0,0,9,196
2,50,0,4802,54,52,3,28,7,2,2
3,10,0,28,4813,31,79,13,14,2,10
4,4,0,19,32,4926,4,0,15,0,0
5,0,0,18,299,43,4609,1,28,0,2
6,3,0,39,86,1,2,4865,0,4,0
7,1,0,10,21,51,43,0,4864,0,10
8,38,13,2,4,3,0,0,0,4922,18
9,8,7,1,8,1,0,0,9,9,4957
