class,0,1,2,3,4,5,6,7,8,9
0,974,1,20,4,0,0,0,0,1,0
1,894,35,70,1,0,0,0,0,0,0
2,940,0,40,20,0,0,0,0,0,0
3,937,0,11,49,0,0,0,0,3,0
4,987,0,3,10,0,0,0,0,0,0
5,883,0,36,81,0,0,0,0,0,0
6,799,3,13,139,1,0,24,0,21,0
7,984,0,12,4,0,0,0,0,0,0
8,979,2,10,8,0,0,0,0,1,0
9,977,0,21,2,0,0,0,0,0,0
