class,0,1,2,3,4,5,6,7,8,9
0,912,6,23,7,9,0,3,6,27,7
1,9,970,1,3,0,0,2,1,1,13
2,22,1,874,24,23,20,30,4,1,1
3,12,1,25,825,31,68,15,11,8,4
4,5,0,18,13,942,9,4,9,0,0
5,3,1,12,69,17,884,5,9,0,0
6,5,1,12,24,9,2,941,1,2,3
7,8,0,4,13,17,18,1,938,0,1
8,26,6,1,3,1,2,1,0,951,9
9,10,45,0,5,1,0,2,1,9,927
