class,0,1,2,3,4,5,6,7,8,9
0,917,6,8,24,5,0,2,0,17,21
1,4,964,0,1,0,0,4,0,4,23
2,34,1,872,30,18,17,21,2,4,1
3,4,1,16,874,13,52,29,2,5,4
4,5,0,32,34,893,13,17,6,0,0
5,4,1,15,141,20,810,6,2,0,1
6,4,0,20,17,6,6,944,0,1,2
7,14,0,14,44,25,24,2,871,1,5
8,30,13,3,6,1,2,1,0,934,10
9,5,34,1,7,1,0,2,0,8,942
