class,0,1,2,3,4,5,6,7,8,9
0,218,464,54,172,0,1,16,73,0,2
1,5,942,10,29,0,0,10,3,0,1
2,51,328,178,383,0,0,46,14,0,0
3,24,282,52,616,0,0,21,4,0,1
4,40,290,37,559,0,0,70,3,0,1
5,15,151,57,715,0,22,32,7,0,1
6,3,498,11,195,0,0,289,0,0,4
7,30,338,78,490,0,1,48,5,0,10
8,155,548,35,185,0,0,15,57,0,5
9,25,631,20,232,0,0,22,30,0,40
