class,0,1,2,3,4,5,6,7,8,9
0,947,21,28,0,0,0,0,0,1,3
1,8,986,0,0,0,0,0,0,0,6
2,61,5,903,9,0,10,9,3,0,0
3,115,27,287,462,4,68,24,9,3,1
4,85,6,287,32,479,52,34,24,0,1
5,29,9,195,54,4,690,8,11,0,0
6,14,30,148,19,2,7,779,0,1,0
7,69,26,159,13,4,56,6,662,0,5
8,383,102,25,1,0,0,8,0,476,5
9,56,292,10,2,0,0,9,4,3,624
