class,0,1,2,3,4,5,6,7,8,9
0,842,2,55,25,22,0,1,3,34,16
1,4,946,0,1,1,0,5,1,6,36
2,8,0,877,30,33,27,17,6,1,1
3,1,1,18,848,31,67,14,12,3,5
4,0,0,14,15,937,17,8,7,0,2
5,1,1,18,99,17,851,3,10,0,0
6,3,0,23,40,17,14,898,3,0,2
7,8,0,10,19,35,24,0,900,1,3
8,12,5,7,13,4,1,3,0,940,15
9,5,17,1,4,2,0,1,2,11,957
