class,0,1,2,3,4,5,6,7,8,9
0,918,18,34,6,0,0,6,0,9,9
1,26,944,3,0,0,0,3,0,4,20
2,88,2,790,30,3,1,84,0,2,0
3,84,18,175,587,4,10,109,0,8,5
4,98,3,143,89,462,22,170,3,8,2
5,36,7,269,225,8,385,60,0,4,6
6,7,12,28,13,1,0,929,0,8,2
7,185,19,223,56,18,38,34,401,1,25
8,254,53,10,6,0,0,8,0,662,7
9,94,79,4,4,0,0,5,0,9,805
