class,0,1,2,3,4,5,6,7,8,9
0,874,15,6,7,2,0,2,0,72,22
1,5,961,0,1,0,0,4,0,3,26
2,113,12,704,28,45,11,73,5,7,2
3,50,15,30,699,51,33,69,11,24,18
4,20,1,23,19,874,6,39,10,4,4
5,18,9,48,163,42,663,27,18,5,7
6,6,4,11,16,8,4,934,1,11,5
7,37,10,8,23,58,24,5,803,7,25
8,15,26,1,3,0,1,3,0,948,3
9,5,46,0,3,0,0,2,0,19,925
