class,0,1,2,3,4,5,6,7,8,9
0,844,14,50,10,28,0,4,15,28,7
1,8,951,2,5,2,0,8,4,6,14
2,55,1,739,27,77,22,61,14,3,1
3,23,2,90,624,70,108,44,30,7,2
4,8,0,60,36,796,11,39,48,1,1
5,5,1,133,154,44,627,11,24,1,0
6,7,0,63,50,35,17,821,4,3,0
7,17,1,35,36,43,52,2,813,1,0
8,108,16,5,15,4,1,5,0,842,4
9,45,154,3,31,4,4,14,17,30,698
