class,0,1,2,3,4,5,6,7,8,9
0,4998,0,1,0,0,0,0,0,1,0
1,0,5000,0,0,0,0,0,0,0,0
2,1,0,4991,2,4,0,1,0,0,1
3,0,0,2,4989,1,0,7,1,0,0
4,0,0,0,0,4999,0,1,0,0,0
5,0,0,5,7,3,4983,2,0,0,0
6,0,0,0,1,0,0,4999,0,0,0
7,0,0,1,1,9,2,0,4986,1,0
8,1,0,0,0,0,0,0,0,4999,0
9,1,1,0,0,0,0,0,0,1,4997
