class,0,1,2,3,4,5,6,7,8,9
0,4994,0,1,1,0,0,1,0,1,2
1,0,4992,0,0,0,0,0,0,1,7
2,0,0,4996,3,0,1,0,0,0,0
3,0,0,2,4994,0,4,0,0,0,0
4,0,0,3,8,4987,1,1,0,0,0
5,0,0,1,3,1,4995,0,0,0,0
6,0,0,0,1,0,1,4998,0,0,0
7,0,0,2,2,0,3,0,4993,0,0
8,0,0,1,1,0,0,0,0,4996,2
9,0,1,0,0,0,0,1,0,0,4998
