class,0,1,2,3,4,5,6,7,8,9
0,4983,0,6,0,1,0,0,1,4,5
1,2,4970,0,0,0,0,0,0,1,27
2,2,0,4985,0,2,1,6,4,0,0
3,2,0,13,4942,5,19,9,6,0,4
4,3,0,4,4,4979,1,4,5,0,0
5,1,0,1,9,5,4978,0,6,0,0
6,0,0,2,0,0,2,4995,0,1,0
7,0,0,0,2,7,3,0,4981,1,6
8,0,0,0,0,0,0,0,0,4992,8
9,0,0,0,0,0,0,0,0,0,5000
