class,0,1,2,3,4,5,6,7,8,9
0,4169,21,93,254,12,18,36,2,373,22
1,14,4657,21,68,3,23,19,1,60,134
2,76,0,4343,271,84,76,121,0,28,1
3,1,0,55,4807,20,72,39,2,4,0
4,21,0,75,450,4271,84,86,8,5,0
5,1,0,57,607,34,4276,19,2,4,0
6,2,0,30,178,32,33,4721,0,2,2
7,10,1,68,379,290,317,11,3896,24,4
8,26,4,13,77,5,4,14,0,4855,2
9,18,20,21,171,6,21,8,0,99,4636
