class,0,1,2,3,4,5,6,7,8,9
0,460,0,59,3189,0,312,0,936,23,21
1,23,194,51,2651,0,182,21,1702,49,127
2,310,3,69,3792,0,58,0,685,66,17
3,39,11,15,4337,1,16,0,540,21,20
4,128,3,31,4172,0,26,0,560,62,18
5,36,9,12,4371,0,15,0,546,4,7
6,226,31,69,3657,0,10,95,628,105,179
7,23,2,12,3435,0,29,0,1481,8,10
8,141,39,20,3376,1,245,5,984,165,24
9,10,24,22,1879,0,218,8,2599,5,235
