class,0,1,2,3,4,5,6,7,8,9
0,4861,5,38,3,0,19,0,1,52,21
1,14,4933,0,0,0,1,0,0,8,44
2,69,0,4679,145,60,22,6,19,0,0
3,4,0,33,4806,16,126,15,0,0,0
4,0,0,79,66,4806,0,16,33,0,0
5,17,0,56,392,6,4521,1,3,4,0
6,0,0,11,227,45,2,4715,0,0,0
7,7,0,54,6,38,1,0,4874,0,20
8,49,11,3,1,0,1,0,0,4933,2
9,26,23,6,0,0,0,0,6,0,4939
