class,0,1,2,3,4,5,6,7,8,9
0,4723,13,103,2,7,15,0,23,70,44
1,154,4665,10,0,2,2,0,7,23,137
2,642,0,3881,111,106,54,42,157,3,4
3,308,0,1003,2513,44,1022,63,39,8,0
4,97,0,963,77,3323,12,41,487,0,0
5,196,0,686,601,44,3380,9,75,8,1
6,40,0,299,427,111,21,4090,11,1,0
7,203,1,345,25,31,14,0,4371,2,8
8,383,100,13,0,0,3,0,4,4486,11
9,355,255,20,2,0,1,0,22,19,4326
