class,0,1,2,3,4,5,6,7,8,9
0,4548,27,91,23,6,41,1,12,126,125
1,105,4645,15,6,1,5,0,3,33,187
2,505,0,3338,483,456,108,32,70,3,5
3,99,0,511,3219,145,965,42,16,3,0
4,68,0,596,224,3806,10,11,283,1,1
5,40,0,320,1178,77,3342,9,32,2,0
6,25,0,147,705,331,22,3762,4,3,1
7,91,1,531,115,138,39,0,4056,0,29
8,297,118,13,6,0,17,0,1,4518,30
9,220,217,24,3,2,2,0,8,20,4504
