class,0,1,2,3,4,5,6,7,8,9
0,4956,0,10,0,0,2,0,1,22,9
1,33,4921,1,0,0,0,0,1,13,31
2,96,0,4717,22,95,9,14,47,0,0
3,5,0,145,4511,42,207,81,9,0,0
4,0,0,22,1,4906,0,26,45,0,0
5,32,0,115,141,6,4686,1,16,3,0
6,0,0,14,26,27,1,4931,1,0,0
7,5,0,17,0,37,1,0,4936,0,4
8,57,0,0,0,0,1,0,0,4942,0
9,34,26,3,0,0,0,0,9,0,4928
