class,0,1,2,3,4,5,6,7,8,9
0,4647,26,153,5,2,6,0,6,49,106
1,6,4814,2,0,0,0,0,1,2,175
2,91,0,4477,209,118,6,40,52,0,7
3,21,1,217,4317,75,124,223,16,1,5
4,3,0,105,61,4728,0,69,33,0,1
5,27,1,222,886,24,3796,16,18,5,5
6,2,1,30,66,38,0,4859,2,0,2
7,8,0,104,5,102,1,1,4749,0,30
8,153,89,8,1,0,3,2,1,4718,25
9,10,19,5,0,1,0,0,6,1,4958
