class,0,1,2,3,4,5,6,7,8,9
0,4679,4,63,1,10,2,1,20,200,20
1,39,4712,2,0,1,0,0,1,84,161
2,242,0,4211,33,392,17,31,70,2,2
3,55,0,520,3807,143,291,167,11,6,0
4,7,0,100,3,4810,0,31,48,0,1
5,58,0,480,515,57,3821,26,37,6,0
6,3,0,80,56,213,2,4644,1,1,0
7,18,0,88,9,180,1,1,4697,1,5
8,100,11,4,0,0,1,0,2,4880,2
9,161,47,6,0,1,0,0,29,22,4734
