class,0,1,2,3,4,5,6,7,8,9
0,4841,40,55,3,0,24,0,2,20,15
1,6,4985,3,0,0,0,0,0,4,2
2,51,1,4711,63,108,50,14,2,0,0
3,1,1,53,4633,51,207,54,0,0,0
4,0,0,48,28,4892,3,29,0,0,0
5,9,0,56,157,17,4752,3,0,6,0
6,1,0,11,78,47,0,4863,0,0,0
7,8,0,182,17,205,22,2,4554,0,10
8,72,42,6,9,0,49,0,0,4822,0
9,47,295,14,4,1,4,0,8,2,4625
