class,0,1,2,3,4,5,6,7,8,9
0,4889,10,17,2,2,8,0,3,22,47
1,5,4958,0,0,0,0,0,1,5,31
2,96,0,4397,170,192,44,34,60,1,6
3,9,0,40,4529,46,235,136,4,0,1
4,0,0,14,10,4906,1,53,16,0,0
5,16,0,42,299,9,4625,1,5,2,1
6,0,0,1,32,21,1,4945,0,0,0
7,1,0,17,0,92,0,0,4875,0,15
8,67,28,0,0,0,2,0,0,4901,2
9,26,51,5,0,0,0,0,5,0,4913
