class,0,1,2,3,4,5,6,7,8,9
0,4752,2,140,4,3,22,0,6,20,51
1,17,4835,1,0,0,1,0,0,9,137
2,24,0,4648,145,97,63,17,6,0,0
3,1,0,50,4645,15,237,52,0,0,0
4,0,0,71,52,4824,1,39,13,0,0
5,2,0,48,323,3,4621,3,0,0,0
6,0,0,29,120,48,2,4801,0,0,0
7,0,0,138,10,101,13,2,4734,0,2
8,130,12,8,2,0,39,0,0,4805,4
9,24,17,16,0,1,2,1,19,2,4918
