class,0,1,2,3,4,5,6,7,8,9
0,4162,13,503,14,8,50,2,17,168,63
1,6,4892,1,0,0,1,1,0,15,84
2,11,0,4465,111,327,16,43,24,0,3
3,0,0,100,4529,73,141,157,0,0,0
4,0,0,27,15,4905,2,34,17,0,0
5,2,0,122,513,19,4329,11,4,0,0
6,0,0,9,48,66,1,4876,0,0,0
7,0,0,81,4,192,3,3,4710,0,7
8,21,19,2,0,1,12,0,0,4942,3
9,20,15,8,1,0,0,0,22,1,4933
