class,0,1,2,3,4,5,6,7,8,9
0,4773,18,54,11,1,37,1,1,44,60
1,19,4873,4,0,0,3,0,0,7,94
2,124,0,4415,245,34,97,71,14,0,0
3,8,0,81,4492,6,335,78,0,0,0
4,3,0,243,92,4404,8,218,30,0,2
5,18,0,65,440,4,4467,3,0,3,0
6,0,0,14,124,11,6,4845,0,0,0
7,21,0,273,19,54,21,3,4582,0,27
8,91,33,1,3,0,12,0,0,4858,2
9,67,57,11,1,0,2,0,8,1,4853
