class,0,1,2,3,4,5,6,7,8,9
0,4781,5,175,3,0,17,0,6,12,1
1,31,4926,5,0,0,0,0,1,10,27
2,12,0,4856,41,52,9,13,17,0,0
3,1,0,88,4740,22,54,94,1,0,0
4,0,0,66,6,4842,0,40,46,0,0
5,1,0,101,365,9,4519,2,2,1,0
6,1,0,19,55,29,1,4895,0,0,0
7,3,0,47,2,25,0,0,4922,0,1
8,120,4,9,2,1,18,1,0,4845,0
9,90,16,25,3,1,1,0,76,0,4788
