class,0,1,2,3,4,5,6,7,8,9
0,3157,3,1376,27,54,23,2,122,232,4
1,194,4299,65,5,4,7,1,29,344,52
2,56,1,3869,174,628,74,63,128,7,0
3,19,0,989,2215,310,1229,171,60,7,0
4,8,0,448,98,4042,21,34,348,1,0
5,3,0,710,795,159,3209,31,91,2,0
6,3,0,174,199,360,24,4227,13,0,0
7,5,1,471,34,129,21,1,4338,0,0
8,199,10,82,4,4,17,1,12,4670,1
9,584,452,153,6,17,7,2,283,148,3348
