class,0,1,2,3,4,5,6,7,8,9
0,4912,0,48,3,0,7,0,1,21,8
1,31,4921,0,0,0,1,0,1,8,38
2,75,0,4651,135,46,56,8,28,0,1
3,8,0,84,4661,19,194,30,3,1,0
4,0,0,136,40,4715,2,29,78,0,0
5,28,0,63,330,1,4573,2,3,0,0
6,4,0,23,164,24,1,4784,0,0,0
7,4,0,80,7,28,2,0,4871,0,8
8,169,5,3,2,0,5,0,0,4815,1
9,61,35,3,0,0,0,0,8,1,4892
