class,0,1,2,3,4,5,6,7,8,9
0,4107,4,299,83,2,1,9,11,465,19
1,64,4474,88,49,2,2,18,2,245,56
2,131,1,4592,176,7,4,23,13,52,1
3,53,3,273,4453,9,39,48,48,68,6
4,99,1,731,958,3000,29,54,36,90,2
5,14,2,324,1805,41,2522,46,216,27,3
6,19,0,975,1030,2,2,2924,6,42,0
7,58,3,282,282,395,37,18,3842,61,22
8,44,2,55,16,1,0,7,1,4872,2
9,78,225,64,75,1,0,21,11,498,4027
