class,0,1,2,3,4,5,6,7,8,9
0,3636,277,11,24,11,8,2,6,39,986
1,6,4460,0,1,1,4,0,0,1,527
2,475,203,3150,147,280,191,103,52,26,373
3,114,122,67,3270,114,579,94,41,15,584
4,74,83,81,104,4027,46,106,103,13,363
5,43,111,60,389,154,3609,30,184,7,413
6,66,271,76,233,89,74,3770,11,8,402
7,34,80,20,130,113,64,10,3877,6,666
8,341,265,5,22,4,2,3,0,3122,1236
9,4,89,1,0,2,1,1,1,3,4898
