class,0,1,2,3,4,5,6,7,8,9
0,3640,154,51,26,15,5,7,64,123,915
1,8,4629,1,2,0,1,1,1,9,348
2,326,107,3606,65,317,76,114,166,42,181
3,97,188,149,2802,300,539,98,401,25,401
4,52,31,48,48,3884,23,20,754,33,107
5,42,178,84,193,182,3295,17,788,10,211
6,13,97,130,119,410,69,3852,80,20,210
7,19,99,16,34,37,21,2,4621,3,148
8,139,150,2,4,4,3,5,8,4009,676
9,9,101,2,0,1,1,1,5,3,4877
