class,0,1,2,3,4,5,6,7,8,9
0,4648,1,66,82,9,5,0,68,70,51
1,215,4017,8,84,0,12,5,41,170,448
2,449,0,3626,378,119,276,9,117,18,8
3,123,0,87,4209,41,405,7,112,9,7
4,200,0,100,416,3421,182,5,661,9,6
5,46,0,50,768,33,3843,3,250,5,2
6,278,0,490,1099,70,182,2750,82,41,8
7,87,1,8,211,17,65,0,4603,3,5
8,507,5,13,121,11,10,5,36,4184,108
9,196,15,6,103,2,12,2,115,27,4522
