class,0,1,2,3,4,5,6,7,8,9
0,2414,6,81,107,65,12,31,26,2254,4
1,8,4493,11,21,6,6,27,3,412,13
2,188,1,3926,138,199,31,115,52,349,1
3,34,3,106,3839,190,282,317,56,171,2
4,13,0,90,107,4466,51,112,62,99,0
5,6,5,154,587,159,3755,171,99,64,0
6,10,1,173,82,143,16,4438,11,126,0
7,24,0,59,131,305,80,44,4312,45,0
8,3,4,6,14,5,2,7,0,4958,1
9,45,386,9,126,26,20,103,43,993,3249
