class,0,1,2,3,4,5,6,7,8,9
0,3878,72,136,124,139,6,157,29,201,258
1,11,4826,2,21,2,0,21,1,10,106
2,96,11,4055,233,223,31,284,36,15,16
3,6,9,68,4353,128,110,250,34,7,35
4,6,1,60,174,4481,16,206,48,3,5
5,4,8,118,1067,208,3189,285,92,4,25
6,5,4,39,90,25,2,4818,0,2,15
7,5,4,42,173,355,33,69,4256,4,59
8,65,98,35,64,18,0,76,6,4434,204
9,12,214,9,24,2,0,20,6,6,4707
