class,0,1,2,3,4,5,6,7,8,9
0,3053,117,409,47,229,162,82,71,614,216
1,423,3231,69,20,114,74,127,53,145,744
2,407,3,1455,138,1419,905,511,59,85,18
3,108,19,328,590,701,2326,728,71,61,68
4,150,6,226,63,3369,424,464,228,41,29
5,37,6,136,224,590,3540,269,144,22,32
6,42,6,178,170,661,287,3592,14,30,20
7,68,14,100,91,1348,737,95,2463,16,68
8,577,103,225,69,100,103,60,11,3596,156
9,174,329,50,52,230,127,132,177,158,3571
