class,0,1,2,3,4,5,6,7,8,9
0,4090,134,83,133,39,24,16,78,236,167
1,12,4839,4,19,0,7,2,5,30,82
2,251,34,3898,220,153,202,104,61,61,16
3,45,25,80,3798,91,758,28,114,27,34
4,56,7,185,261,3967,234,49,212,16,13
5,12,18,92,453,40,4261,7,106,7,4
6,18,49,78,603,79,277,3811,21,26,38
7,8,15,72,74,54,190,5,4551,9,22
8,142,88,12,115,15,8,5,11,4462,142
9,36,470,6,21,4,10,4,16,57,4376
