class,0,1,2,3,4,5,6,7,8,9
0,3637,55,323,151,262,82,17,8,344,121
1,29,4774,45,23,9,31,12,0,20,57
2,91,8,4296,182,261,124,26,4,6,2
3,49,10,194,3958,259,439,75,2,5,9
4,5,6,150,145,4574,70,35,6,7,2
5,7,6,119,665,194,3962,24,15,3,5
6,12,5,381,281,152,98,4064,0,2,5
7,37,48,169,322,712,376,10,3282,6,38
8,75,66,129,86,77,73,44,3,4394,53
9,21,434,49,96,43,94,4,1,70,4188
