class,0,1,2,3,4,5,6,7,8,9
0,4100,32,119,49,104,13,22,162,286,113
1,286,4122,9,12,5,10,28,71,88,369
2,551,5,2466,298,785,194,196,406,56,43
3,128,26,134,2792,312,785,165,467,59,132
4,171,5,89,247,3443,100,90,789,38,28
5,39,9,96,684,186,3046,41,846,11,42
6,65,30,148,565,597,59,3309,142,39,46
7,76,1,44,111,115,92,8,4504,9,40
8,478,63,21,50,33,26,21,27,4173,108
9,177,139,5,25,11,5,15,103,133,4387
