class,0,1,2,3,4,5,6,7,8,9
0,4082,12,348,53,231,57,77,54,83,3
1,64,4286,28,17,45,54,381,23,61,41
2,95,0,4198,35,256,145,207,56,7,1
3,30,0,226,2942,292,926,412,151,15,6
4,29,0,120,68,4427,78,117,158,3,0
5,3,0,106,195,174,4176,110,236,0,0
6,6,0,208,43,72,74,4585,10,2,0
7,31,0,55,54,215,102,24,4517,2,0
8,340,7,106,22,211,26,152,42,4092,2
9,384,263,78,26,275,92,218,194,156,3314
