class,0,1,2,3,4,5,6,7,8,9
0,4473,6,52,126,71,19,23,19,173,38
1,69,4071,35,73,16,3,159,1,165,408
2,264,0,3818,342,251,66,234,9,8,8
3,33,1,129,4035,136,329,309,14,3,11
4,40,0,81,150,4392,78,218,31,7,3
5,8,0,107,757,132,3711,239,41,2,3
6,34,2,72,274,70,12,4527,0,6,3
7,20,1,97,187,480,140,96,3947,20,12
8,142,10,44,114,29,7,59,2,4551,42
9,89,30,26,41,36,3,57,5,95,4618
