class,0,1,2,3,4,5,6,7,8,9
0,4175,219,118,126,15,5,36,2,208,96
1,28,4812,4,29,1,0,3,0,75,48
2,232,200,3955,213,103,35,210,3,23,26
3,49,180,140,4042,101,158,284,9,9,28
4,56,91,240,261,3939,45,337,7,10,14
5,17,247,161,1043,173,3192,126,20,4,17
6,23,181,96,187,17,21,4436,0,13,26
7,87,338,118,439,730,179,92,2856,12,149
8,315,116,66,162,15,8,66,2,4190,60
9,49,832,14,107,6,3,18,2,46,3923
