class,0,1,2,3,4,5,6,7,8,9
0,4672,3,57,34,3,6,102,27,88,8
1,395,4118,26,52,4,5,217,24,75,84
2,345,0,3704,157,28,29,684,50,1,2
3,163,0,132,3014,30,44,1471,139,5,2
4,92,0,286,197,3270,35,921,196,3,0
5,108,3,196,1020,41,2208,952,466,6,0
6,23,0,32,34,7,10,4883,6,5,0
7,85,0,69,83,48,19,278,4415,3,0
8,319,5,58,31,14,2,259,6,4280,26
9,366,173,84,46,15,6,315,82,84,3829
